0	1	0.033897113089304015
0	2	0.42108625767383334
0	3	0.7846167630610641
0	4	0.8329495832723456
0	5	0
0	6	0
0	7	0.04695173974254002
0	8	0.8183440216319625
0	9	0.721963050401412
0	10	1.0
0	11	0.2146536235233615
0	12	0
0	13	0.2480180672704472
0	14	0.1844492308482892
0	15	0.3251210626273642
0	16	0.29724296759820823
0	17	0.8322068844187516
0	18	0.46038670247440877
0	19	0.5153276357214419
0	20	0.010006952186143142
0	21	0.9027512372178426
0	22	0
0	23	0.2394777198037926
0	24	0.6121621152329704
0	25	0.4116805196607892
0	26	0.3493656279960834
0	27	0.05270530115441105
0	28	0.10812863220398049
0	29	0.3142969421019606
0	30	0.9671904331431533
0	31	0.7662895217856385
0	32	0.48109416408136874
0	33	0
0	34	0.18189866373785518
0	35	0.26209873675449846
0	36	0.07918469372902191
0	37	0
0	38	0.0049864886783741735
0	39	0
0	40	0.24152684396547802
0	41	0.2849341043447578
0	42	0.2845037572977034
0	43	0.3357612505907328
0	44	0.254694518966641
0	45	0.10456317599642238
0	46	0.34725192975482566
0	47	0.21026090854619162
0	48	0.508698284232372
0	49	0.9192344493504054
0	50	0.4816031711117328
0	51	0.22215574909360333
0	52	0.10491460137121891
0	53	0.7008118613675695
0	54	0.2761001964503025
0	55	0
0	56	0.2862446850840013
0	57	1.0
0	58	0.6928641437183827
0	59	0.3842304740552522
0	60	0.31910663624354635
0	61	1.0
0	62	0.48044464472216375
0	63	0.22558343786437013
0	64	0.1359378059868627
0	65	0.3144613424994498
0	66	0
0	67	0
0	68	0.47169759857234655
0	69	0.23631221821729634
0	70	0.2401327114482788
0	71	0.9494759357810414
0	72	0
0	73	1.0
0	74	0.26190984083772806
0	75	0
0	76	0
0	77	0.44600327004584694
0	78	0.31389430139826957
0	79	1.0
0	80	0
0	81	0.5076821149294941
0	82	0.8574689912995632
0	83	0
0	84	0
0	85	0.5222437442315122
0	86	0.3549245723595353
0	87	0.9505767591688054
0	88	0.20198722548452527
0	89	0
0	90	0
0	91	0
0	92	0
0	93	0
0	94	0
0	95	0.9894022194125329
0	96	0.1802396011601078
0	97	0.12384677831637207
0	98	0
0	99	0.17794227758019882
1	0	0.5229204762449715
1	2	0.5697613189745172
1	3	0
1	4	0.25498307525971753
1	5	0
1	6	0
1	7	0.24236069569187818
1	8	0
1	9	0.5758848492398958
1	10	0.2462879399211567
1	11	0
1	12	0.023235186555308318
1	13	0.305678394255259
1	14	0.13751780357074211
1	15	0.2840881541062609
1	16	0.9299554250898134
1	17	1.0
1	18	0.15804088201157307
1	19	0.3989456685744244
1	20	1.0
1	21	0.43837159439238643
1	22	0.3152573277
1	23	0.5997086644430838
1	24	0.11323164396408335
1	25	0.6713688415368105
1	26	0.09402841405809143
1	27	0.411668350231769
1	28	0.4776881969497748
1	29	0.5491592126348065
1	30	0.1534921337163334
1	31	0.691651396040381
1	32	0.2818370396318235
1	33	0.03315164457944969
1	34	0.13373369600540042
1	35	0.5071218354907319
1	36	0
1	37	0.7655534513898052
1	38	0.6269696044181181
1	39	0.8880874369398957
1	40	0
1	41	0.002333691983208236
1	42	0.3861799320259347
1	43	0.9466161968246207
1	44	0
1	45	0.25519855451049567
1	46	0.296989667424541
1	47	0.6451298878147672
1	48	0.4126552288765619
1	49	0.6336217723792698
1	50	0.6368498200561215
1	51	0
1	52	0.3974666272418589
1	53	0.7933257995012817
1	54	0.6428126014140716
1	55	0.6254039069648281
1	56	0.15510955647432628
1	57	0
1	58	0.1725348032401393
1	59	0.23626850733321014
1	60	0.3745350303952649
1	61	0
1	62	0.592702881888135
1	63	0.2688880400731775
1	64	0.27868054509893375
1	65	1.0
1	66	0.5839406887317418
1	67	0.30639737511001897
1	68	0.32865686521199555
1	69	0
1	70	1.0
1	71	0.7646723172492484
1	72	0
1	73	0.5143674930835016
1	74	0
1	75	0.5000758749585359
1	76	0.16100923437946124
1	77	0.18888835752223124
1	78	0.3428117282813309
1	79	0.3906305381698631
1	80	0.07752034711223312
1	81	0
1	82	1.0
1	83	0
1	84	0.2802468748632942
1	85	0
1	86	0.11572237551727768
1	87	0.42051369217381906
1	88	0.07432298257139722
1	89	0.13266302522293982
1	90	0.1191600764940879
1	91	0.5856596739829159
1	92	0.18770959399063336
1	93	0.22346492280341312
1	94	0.6144380344595584
1	95	0.27123942957405167
1	96	0.7310465491237681
1	97	0.38085334489751643
1	98	0.5238703192141375
1	99	0.5662857596723176
2	0	0.4302079652252158
2	1	0
2	3	0.06906375293205147
2	4	0.7990057643726398
2	5	0
2	6	0.10182765023865616
2	7	0.1458335245478537
2	8	0
2	9	0.3143691338716021
2	10	0
2	11	0.5090937963129828
2	12	0
2	13	0.29615685220764865
2	14	0
2	15	0.0012171436381377687
2	16	0.3840097873332789
2	17	0.13851657778181034
2	18	0
2	19	0
2	20	0.2674018974102481
2	21	0.26909825563601303
2	22	0.04396830408458413
2	23	0.6829129438092051
2	24	0.41907251009203494
2	25	0.2926928240165401
2	26	0
2	27	0.5960751737960366
2	28	0.1072291707164868
2	29	0.7153485833765345
2	30	0.8625381835072723
2	31	0.2041258418773552
2	32	0.23039255359955027
2	33	0.36784688231317186
2	34	0.9237499772205902
2	35	0.8446793866957257
2	36	0.19179597791465344
2	37	0.011482537006235222
2	38	0.17957677695512106
2	39	0.3783872515677631
2	40	0.11587659318151523
2	41	0.020557292969382468
2	42	0.412405430559189
2	43	0.5548648857465744
2	44	0.24265701093000758
2	45	1.0
2	46	0.2172658642799116
2	47	0
2	48	0
2	49	0.7852559187463295
2	50	0.20583426338086425
2	51	0.28277450076806676
2	52	0
2	53	0.3263976158157458
2	54	0.3078880188102238
2	55	0.4080138791898597
2	56	0.658072021804848
2	57	0.19980566460866306
2	58	0.383320552580172
2	59	0.14074432710848125
2	60	0
2	61	0.4982618900179264
2	62	0
2	63	0.16818937783876226
2	64	0.4343705628377724
2	65	0.32456419163834954
2	66	0.3839134146264763
2	67	0.19744042539695358
2	68	0.4171768904843465
2	69	0.3022715687833487
2	70	0.3306594457399612
2	71	0.3969475783981481
2	72	0.7528394503625728
2	73	0
2	74	0
2	75	0.5012537125980919
2	76	0
2	77	0.07498713017108458
2	78	0
2	79	0.630682814003086
2	80	1.0
2	81	0
2	82	0
2	83	0.06289610976500801
2	84	0.14699793501633587
2	85	0
2	86	0.3593402784896724
2	87	0
2	88	0.493445008235192
2	89	0.3477979588946139
2	90	0.418323688802858
2	91	0.1366972350556173
2	92	0.5538554209549064
2	93	0.39180935554757057
2	94	0
2	95	1.0
2	96	0.7810330545716491
2	97	0.11110919159820683
2	98	0.4382672543129875
2	99	0.2847196274419494
3	0	0.41581421172557786
3	1	0
3	2	0.17372080901653306
3	4	0.014034663166978129
3	5	0.774644902075375
3	6	0.15439226749103097
3	7	0.1824803419480576
3	8	0
3	9	0.06080486859166312
3	10	0.10968436821731777
3	11	0
3	12	0.20212144382740538
3	13	0.24814686792522225
3	14	0.44465388321749094
3	15	0.31099037697290727
3	16	0.537844075033029
3	17	0.5059266048342992
3	18	0
3	19	0
3	20	0
3	21	0.7977754691836492
3	22	0.3158358739681637
3	23	0.7228867365991374
3	24	0.7088915367288204
3	25	0.8032757707647811
3	26	0
3	27	0
3	28	0.2520624559333494
3	29	0.24081804401974602
3	30	0.13643685615816015
3	31	0
3	32	0
3	33	1.0
3	34	0.056572858194558595
3	35	0.7731225302685791
3	36	0
3	37	0.011326048582084552
3	38	0
3	39	0
3	40	0.13878618502684273
3	41	0.15020004247801177
3	42	0.41574723837985605
3	43	0.06747319013246272
3	44	0.631639835705182
3	45	0.38443414051252556
3	46	0.524785294354231
3	47	0
3	48	0.7132567674821828
3	49	0.06894224170370766
3	50	0
3	51	0
3	52	0
3	53	0.070688264544191
3	54	0.7251384222065341
3	55	0.2536577710457939
3	56	0
3	57	0
3	58	1.0
3	59	0
3	60	0
3	61	0.3784615171019925
3	62	0
3	63	0.3062997557813475
3	64	0.0487310261239986
3	65	0.41341238899045774
3	66	0
3	67	0.21088647608297809
3	68	1.0
3	69	0.058866340354013585
3	70	0.30773061264522605
3	71	0.8728436791289871
3	72	0.6242773921866205
3	73	0
3	74	0
3	75	0.19266429492124174
3	76	0.03827771772133973
3	77	0.7780769736932447
3	78	0.28994980162475736
3	79	0.16362469536815571
3	80	0.15934594438978725
3	81	0.0611943449519084
3	82	0.6976061947435539
3	83	0.38541166154075346
3	84	0.2676279777046974
3	85	0.17896476881051587
3	86	0.48340860614914866
3	87	0.04955561921741303
3	88	0.10085039229532136
3	89	0.06876199407976749
3	90	0.8407880764412592
3	91	0
3	92	0.3707836969851548
3	93	0.19045120528724002
3	94	0.3086973661374263
3	95	0
3	96	0
3	97	0
3	98	0.26591991016646704
3	99	0.7617437313203403
4	0	0.6056386931193082
4	1	0.03206997842330861
4	2	0.22497674834780668
4	3	0.2930429506989673
4	5	0
4	6	0
4	7	0.786234026564244
4	8	0.9549497554183578
4	9	0.8878727626047753
4	10	0.9932079014979294
4	11	0.14941448724457412
4	12	0.023614254138863977
4	13	0.21278414070929952
4	14	0.8431369956891499
4	15	0
4	16	0.1081348079828583
4	17	0.33832408286173987
4	18	0
4	19	0.7177388852552307
4	20	0.1307508926502525
4	21	0
4	22	0.07171939413896067
4	23	0.028179516496357027
4	24	0
4	25	0.21378833207164846
4	26	0.12101596377194328
4	27	0.14408785522883696
4	28	0.08957220020397975
4	29	0.31584652406220526
4	30	0.3470355144346392
4	31	1.0
4	32	0.44866412619858953
4	33	0.5596888266212132
4	34	0
4	35	0
4	36	0.4173261623679557
4	37	0
4	38	0.3000338493399798
4	39	0.19445758145471395
4	40	0.09900504060476069
4	41	0.22752034537650337
4	42	0.8172653959331093
4	43	0.37993777827765646
4	44	0.1652371403289473
4	45	0.1012060632684121
4	46	0
4	47	0.27088865797021144
4	48	0.3728735268434838
4	49	0.6804689098128888
4	50	0.324570893929286
4	51	0.038862044490518916
4	52	0
4	53	0.9532964244612289
4	54	0.24859782487534451
4	55	0.15748912705814472
4	56	0
4	57	0.8808416969345838
4	58	0.7525971701813445
4	59	0.1991495662916396
4	60	0.1604455070910961
4	61	0.8653925726537043
4	62	0.20430627562679385
4	63	0.6345914932179201
4	64	0.29123152701600874
4	65	0.14480635989967577
4	66	0
4	67	0.3469201617690437
4	68	0.3216149098700086
4	69	0
4	70	0
4	71	0
